time,mode,wind_power_kw,wind_current_a,diesel_power_kw,load_power_kw,battery_power_kw,battery_current_a,dump_load_power_kw,unserved_power_kw,soc_percent,dc_bus_voltage_v,pcc_voltage_v,frequency_hz,inverter_current_a,diesel_enabled
15.959999999999747,wt_battery_discharging,13.410526479999998,25.789474,0.0,42.253698,-28.843171520000002,115.37268608000001,0.0,,69.96403700108667,347.6808009095106,457.81948294624567,60.09085675047557,77.68784768038357,False
15.979999999999746,wt_battery_discharging,13.410526479999998,25.789474,0.0,42.253698,-28.843171520000002,115.37268608000001,0.0,,69.96382476288564,347.6847094413664,457.8261449768575,60.090921507783314,77.68671721017105,False
15.999999999999746,wt_battery_discharging,13.410526479999998,25.789474,0.0,42.253698,-28.843171520000002,115.37268608000001,0.0,,69.9636125246846,347.68853980258507,457.8303249822737,60.0909828823559,77.68600792797416,False
16.019999999999747,wt_battery_discharging,13.520000103998616,26.000000199997338,0.0,42.253698,-28.733697896001384,114.93479158400554,0.0,,69.963401092029,347.6973567116892,457.80096151856225,60.09105225402909,77.6909907271957,False
16.039999999999747,wt_battery_discharging,13.629473727998612,26.210526399997327,0.0,42.253698,-28.62422427200139,114.49689708800555,0.0,,69.96319046491884,347.70588233530634,457.77454854863925,60.091127554148116,77.6954733918783,False
16.059999999999746,wt_battery_discharging,13.738947351998606,26.42105259999732,0.0,42.253698,-28.514750648001396,114.05900259200558,0.0,,69.9629806433541,347.71412249914573,457.7573607862065,60.09120709899961,77.69839068268158,False
16.079999999999746,wt_battery_discharging,13.848420975998602,26.631578799997314,0.0,42.253698,-28.4052770240014,113.6211080960056,0.0,,69.96277162733479,347.72208291240327,457.74780692738295,60.09128952027047,77.70001236047919,False
16.099999999999746,wt_battery_discharging,13.9578945999986,26.842104999997307,0.0,42.253698,-28.2958034000014,113.1832136000056,0.0,,69.96256341686092,347.7297691700904,457.7432297504509,60.09137370802918,77.70078931725558,False
16.119999999999745,wt_battery_discharging,14.0126314639993,26.947368199998653,0.0,42.253698,-28.2410665360007,112.9642661440028,0.0,,69.96235560916014,347.7346551801686,457.7576019778809,60.09145329577309,77.69834974353635,False
16.139999999999745,wt_battery_discharging,14.0673683279993,27.052631399998653,0.0,42.253698,-28.1863296720007,112.7453186880028,0.0,,69.96214820423246,347.739385996338,457.7716843975853,60.091528776286026,77.69595951100621,False
16.159999999999744,wt_battery_discharging,14.122105191999301,27.157894599998656,0.0,42.253698,-28.131592808000697,112.52637123200279,0.0,,69.96194120207788,347.74396472247685,457.78176133071486,60.09160056035509,77.69424922664241,False
16.179999999999744,wt_battery_discharging,14.176842055999302,27.263157799998655,0.0,42.253698,-28.076855944000698,112.30742377600279,0.0,,69.9617346026964,347.74839440038573,457.78830812925537,60.091668991396006,77.69313812662433,False
16.199999999999743,wt_battery_discharging,14.2315789199993,27.368420999998655,0.0,42.253698,-28.0221190800007,112.0884763200028,0.0,,69.96152840608801,347.7526780110292,457.79248186888407,60.091734357448544,77.69242979054998,False
16.219999999999743,wt_battery_discharging,14.669473623994383,28.2105261999892,0.0,42.253698,-27.584224376005615,110.33689750402246,0.0,,69.96132543166287,347.7745395258524,457.68300476292336,60.09183517848365,77.71101370622962,False
16.239999999999743,wt_battery_discharging,15.107368327994369,29.05263139998917,0.0,42.253698,-27.14632967200563,108.58531868802253,0.0,,69.96112567942099,347.79550402094014,457.5859681159292,60.09196313504182,77.72749326795137,False
16.259999999999742,wt_battery_discharging,15.545263031994352,29.89473659998914,0.0,42.253698,-26.708434968005648,106.83373987202259,0.0,,69.96092914936236,347.81558943668693,457.52237633662384,60.09211144391754,77.73829673867434,False
16.279999999999742,wt_battery_discharging,15.983157735994338,30.73684179998911,0.0,42.253698,-26.27054026400566,105.08216105602264,0.0,,69.96073584148698,347.8348133546796,457.4861279863083,60.092274580858486,77.74445623694267,False
16.29999999999974,wt_battery_discharging,16.42105243999432,31.57894699998908,0.0,42.253698,-25.83264556000568,103.33058224002272,0.0,,69.96054575579485,347.8531930048732,457.46763641500394,60.09244805319448,77.74759879182871,False
16.31999999999974,wt_battery_discharging,16.63999989599716,31.999999799994537,0.0,42.253698,-25.61369810400284,102.45479241601136,0.0,,69.96035728119512,347.8606189624039,457.5236707222703,60.092606340578264,77.73807680833649,False
16.33999999999974,wt_battery_discharging,16.858947351997163,32.42105259999454,0.0,42.253698,-25.394750648002837,101.57900259201135,0.0,,69.96017041768778,347.867666505955,457.5778521940491,60.09275135892704,77.72887189731526,False
16.35999999999974,wt_battery_discharging,17.07789480799716,32.84210539999454,0.0,42.253698,-25.17580319200284,100.70321276801135,0.0,,69.95998516527283,347.87434320380635,457.615660863546,60.09288469564039,77.72244985917438,False
16.37999999999974,wt_battery_discharging,17.296842263997156,33.263158199994535,0.0,42.253698,-24.956855736002844,99.82742294401137,0.0,,69.95980152395026,347.88065647287186,457.63918982999263,60.09300766840653,77.7184538532476,False
16.39999999999974,wt_battery_discharging,17.51578971999716,33.68421099999454,0.0,42.253698,-24.73790828000284,98.95163312001137,0.0,,69.9596194937201,347.8866135817272,457.65317062901534,60.09312137342988,77.71607964029899,False
16.41999999999974,wt_battery_discharging,17.898947559995015,34.421052999990415,0.0,42.253698,-24.354750440004985,97.41900176001994,0.0,,69.95944028290009,347.8998163838366,457.6133224475399,60.09324312960159,77.72284702291911,False
16.43999999999974,wt_battery_discharging,18.282105399995,35.15789499999039,0.0,42.253698,-23.971592600005,95.88637040002,0.0,,69.95926389149022,347.91235281417187,457.5758940166714,60.093370048351915,77.72920453485263,False
16.459999999999738,wt_battery_discharging,18.665263239994992,35.894736999990364,0.0,42.253698,-23.588434760005008,94.35373904002003,0.0,,69.95909031949051,347.92423620016837,457.55118830997327,60.09349978984093,77.73340156237255,False
16.479999999999738,wt_battery_discharging,19.048421079994977,36.63157899999034,0.0,42.253698,-23.205276920005023,92.82110768002009,0.0,,69.95891956690096,347.93547960271303,457.5373168938543,60.093630463611426,77.73575824961883,False
16.499999999999737,wt_battery_discharging,19.431578919994962,37.36842099999031,0.0,42.253698,-22.822119080005038,91.28847632002015,0.0,,69.95875163372156,347.9460958214748,457.53056373200025,60.09376054713575,77.73690563123422,False
16.519999999999737,wt_battery_discharging,19.59578940799783,37.684210399995834,0.0,42.253698,-22.65790859200217,90.63163436800868,0.0,,69.9585849088607,347.94597108509936,457.59210849930287,60.09386694619513,77.72645025038513,False
16.539999999999736,wt_battery_discharging,19.75999989599783,37.99999979999583,0.0,42.253698,-22.49369810400217,89.97479241600868,0.0,,69.95841939231836,347.9456764224391,457.6483526752394,60.09395355695247,77.71689780664256,False
16.559999999999736,wt_battery_discharging,19.924210383997824,38.31578919999581,0.0,42.253698,-22.329487616002176,89.3179504640087,0.0,,69.95825508409455,347.94521523201945,457.68638876976655,60.09402358160219,77.7104391324415,False
16.579999999999735,wt_battery_discharging,20.088420871997815,38.6315785999958,0.0,42.253698,-22.165277128002185,88.66110851200874,0.0,,69.95809198418927,347.9445908443958,457.7092011711471,60.09407965313769,77.70656601447837,False
16.599999999999735,wt_battery_discharging,20.252631359997814,38.94736799999579,0.0,42.253698,-22.001066640002186,88.00426656000874,0.0,,69.95793009260251,347.9438065235123,457.72199901089226,60.094123937663696,77.704393350326,False
16.619999999999735,wt_battery_discharging,20.745263031993435,39.894736599987375,0.0,42.253698,-21.508434968006565,86.03373987202626,0.0,,69.95777182597287,347.95805494779387,457.6326586534535,60.09419102757146,77.719563024398,False
16.639999999999734,wt_battery_discharging,21.237894703993437,40.84210519998737,0.0,42.253698,-21.015803296006563,84.06321318402625,0.0,,69.95761718430035,347.9715011403344,457.55133535005905,60.09427508507172,77.73337658173072,False
16.659999999999734,wt_battery_discharging,21.730526375993435,41.78947379998738,0.0,42.253698,-20.523171624006565,82.09268649602626,0.0,,69.95746616758494,347.98416114576855,457.4972451392582,60.09437135783367,77.74256705177231,False
16.679999999999733,wt_battery_discharging,22.223158047993433,42.736842399987374,0.0,42.253698,-20.030539952006567,80.12215980802627,0.0,,69.95731877582665,347.9960506878384,457.46583115908044,60.094475982909344,77.74790560012715,False
16.699999999999733,wt_battery_discharging,22.715789719993438,43.68421099998738,0.0,42.253698,-19.53790828000656,78.15163312002625,0.0,,69.95717500902548,348.00718517581123,457.4492381736604,60.09458582596542,77.75072573787449,False
16.719999999999732,wt_battery_discharging,23.09894755999488,44.42105299999015,0.0,42.253698,-19.15475044000512,76.6190017600205,0.0,,69.95703406163446,348.0125165460391,457.4734144762697,60.09468741303109,77.74661681041762,False
16.739999999999732,wt_battery_discharging,23.482105399994868,45.15789499999013,0.0,42.253698,-18.771592600005132,75.08637040002053,0.0,,69.95689593365358,348.0173389731303,457.49859953287455,60.09478113086745,77.74233690016827,False
16.75999999999973,wt_battery_discharging,23.865263239994853,45.8947369999901,0.0,42.253698,-18.388434760005147,73.55373904002059,0.0,,69.95676062508286,348.0216626359477,457.5166113791427,60.094867318604955,77.73927628338203,False
16.77999999999973,wt_battery_discharging,24.248421079994838,46.631578999990076,0.0,42.253698,-18.005276920005162,72.02110768002065,0.0,,69.9566281359223,348.0254975097768,457.5279835941678,60.094946275877184,77.7373440130128,False
16.79999999999973,wt_battery_discharging,24.631578919994826,47.36842099999005,0.0,42.253698,-17.622119080005174,70.4884763200207,0.0,,69.9564984661719,348.0288533703972,457.5348061627285,60.09501826949935,77.73618482610043,False
16.81999999999973,wt_battery_discharging,24.79578940799778,47.684210399995735,0.0,42.253698,-17.45790859200222,69.83163436800888,0.0,,69.95637000474002,348.0216134830434,457.602964787693,60.09506166611284,77.72460624843498,False
16.83999999999973,wt_battery_discharging,24.959999895997782,47.999999799995734,0.0,42.253698,-17.293698104002218,69.17479241600887,0.0,,69.95624275162668,348.01434597242417,457.66191782067256,60.09508155351296,77.71459426994811,False
16.85999999999973,wt_battery_discharging,25.124210383997784,48.315789199995734,0.0,42.253698,-17.129487616002216,68.51795046400886,0.0,,69.95611670683185,348.0070513910049,457.7005590972822,60.0950821048852,77.7080332311333,False
16.87999999999973,wt_battery_discharging,25.288420871997783,48.631578599995734,0.0,42.253698,-16.965277128002217,67.86110851200887,0.0,,69.95599187035556,347.99973028020156,457.7228784579445,60.0950667434111,77.70424405278617,False
16.89999999999973,wt_battery_discharging,25.45263135999778,48.947367999995734,0.0,42.253698,-16.80106664000222,67.20426656000888,0.0,,69.9558682421978,347.9923831706019,457.7346274242818,60.09503827724561,77.70224956844316,False
16.919999999999728,wt_battery_discharging,25.94526303199333,49.894736599987176,0.0,42.253698,-16.30843496800667,65.23373987202667,0.0,,69.95574823899715,348.0002000619417,457.6439682139111,60.09503181947519,77.71764237394086,False
16.939999999999728,wt_battery_discharging,26.43789470399331,50.84210519998714,0.0,42.253698,-15.815803296006688,63.26321318402675,0.0,,69.95563186075361,348.00734335219926,457.56120417693546,60.095041953610405,77.7317000033211,False
16.959999999999727,wt_battery_discharging,26.930526375993296,51.78947379998711,0.0,42.253698,-15.323171624006704,61.29268649602681,0.0,,69.9555191074672,348.0138265133961,457.50562703578754,60.09506426722947,77.7411427410875,False
16.979999999999727,wt_battery_discharging,27.42315804799328,52.736842399987076,0.0,42.253698,-14.83053995200672,59.32215980802688,0.0,,69.9554099791379,348.0196627481134,457.47271811802125,60.09509517066409,77.74673515517516,False
16.999999999999726,wt_battery_discharging,27.91578971999326,53.68421099998704,0.0,42.253698,-14.33790828000674,57.35163312002696,0.0,,69.95530447576571,348.0248649948807,457.45464118042867,60.09513174833349,77.74980742235294,False
17.019999999999726,wt_battery_discharging,28.134737071996994,54.105263599994224,0.0,42.253698,-14.118960928003006,56.47584371201202,0.0,,69.95520058348515,348.0167880336573,457.52544691116907,60.09514429578616,77.73777501635973,False
17.039999999999726,wt_battery_discharging,28.353684423996988,54.526316199994206,0.0,42.253698,-13.900013576003012,55.60005430401205,0.0,,69.95509830229622,348.00864271693854,457.5916018355799,60.09513699081324,77.72653631221952,False
17.059999999999725,wt_battery_discharging,28.57263177599698,54.947368799994194,0.0,42.253698,-13.681066224003018,54.72426489601207,0.0,,69.95499763219891,348.0004304118346,457.63607847067703,60.09511326215642,77.71898224260929,False
17.079999999999725,wt_battery_discharging,28.79157912799697,55.368421399994176,0.0,42.253698,-13.462118872003028,53.84847548801211,0.0,,69.95489857319323,347.9921524581131,457.6621123529083,60.095075924277786,77.71456123685805,False
17.099999999999724,wt_battery_discharging,29.010526479996965,55.789473999994165,0.0,42.253698,-13.243171520003035,52.97268608001214,0.0,,69.95480112527918,347.9838101687464,457.6759488501496,60.09502728787228,77.71221176379775,False
17.119999999999724,wt_battery_discharging,29.33894745599545,56.421052799991244,0.0,42.253698,-12.914750544004551,51.659002176018205,0.0,,69.95470609400218,347.9804679855574,457.6504641081064,60.094980186904074,77.71653924912931,False
17.139999999999723,wt_battery_discharging,29.66736843199545,57.052631599991244,0.0,42.253698,-12.586329568004551,50.345318272018204,0.0,,69.95461347936224,347.97684780400743,457.62468752554724,60.094933744517995,77.72091678129657,False
17.159999999999723,wt_battery_discharging,29.995789407995446,57.684210399991244,0.0,42.253698,-12.257908592004554,49.03163436801822,0.0,,69.95452328135936,347.9729551840638,457.6063812678229,60.09488725370233,77.72402595807253,False
17.179999999999723,wt_battery_discharging,30.324210383995446,58.315789199991244,0.0,42.253698,-11.929487616004554,47.717950464018216,0.0,,69.95443549999352,347.96879557449404,457.59478222926475,60.09484014647682,77.72599609411645,False
17.199999999999722,wt_battery_discharging,30.65263135999545,58.94736799999124,0.0,42.253698,-11.60106664000455,46.4042665600182,0.0,,69.95435013526475,347.964374315091,457.5876793809342,60.09479196863159,77.72720258630684,False
17.21999999999972,wt_battery_discharging,31.035789303994676,59.684210199989764,0.0,42.253698,-11.217908696005324,44.871634784021296,0.0,,69.9542675899469,347.9622282236211,457.567218416481,60.09474782724092,77.73067830192885,False
17.23999999999972,wt_battery_discharging,31.418947247994666,60.42105239998975,0.0,42.253698,-10.834750752005334,43.33900300802133,0.0,,69.95418786403997,347.9597227381395,457.55013358091526,60.094706219451936,77.73358075077486,False
17.25999999999972,wt_battery_discharging,31.80210519199465,61.15789459998971,0.0,42.253698,-10.451592808005351,41.806371232021405,0.0,,69.95411095754396,347.95686504652633,457.53866995022213,60.094665928451086,77.73552836552462,False
17.27999999999972,wt_battery_discharging,32.18526313599464,61.89473679998969,0.0,42.253698,-10.068434864005361,40.273739456021445,0.0,,69.95403687045886,347.95366219290423,457.5315337435337,60.09462597166656,77.7367408214026,False
17.29999999999972,wt_battery_discharging,32.56842107999463,62.631578999989664,0.0,42.253698,-9.685276920005371,38.741107680021486,0.0,,69.95396560278469,347.9501210805133,457.52712781128656,60.09458555830049,77.73748941704285,False
17.31999999999972,wt_battery_discharging,32.67789480799846,62.842105399997045,0.0,42.253698,-9.575803192001537,38.30321276800615,0.0,,69.95389514065671,347.9335905795392,457.6044370041754,60.094516713458205,77.72435619088057,False
17.33999999999972,wt_battery_discharging,32.78736853599847,63.05263179999705,0.0,42.253698,-9.466329464001532,37.86531785600613,0.0,,69.95382548407493,347.91727574117004,457.6731028772181,60.094425020636656,77.71269500576618,False
17.35999999999972,wt_battery_discharging,32.896842263998465,63.263158199997044,0.0,42.253698,-9.356855736001535,37.42742294400614,0.0,,69.95375663303935,347.90117225215386,457.717959552436,60.09431504898671,77.70507910814312,False
17.37999999999972,wt_battery_discharging,33.00631599199846,63.47368459999704,0.0,42.253698,-9.247382008001537,36.98952803200615,0.0,,69.95368858754996,347.8852758855036,457.74327833766006,60.09419053608179,77.700781069697,False
17.399999999999718,wt_battery_discharging,33.11578971999846,63.684210999997035,0.0,42.253698,-9.13790828000154,36.55163312000616,0.0,,69.95362134760677,347.8695824987719,457.75586197470926,60.094054537784416,77.69864508737838,False
17.419999999999717,wt_battery_discharging,33.55368442399384,64.52631619998816,0.0,42.253698,-8.700013576006157,34.80005430402463,0.0,,69.95355732984683,347.86927750250027,457.66475545889085,60.093942360388624,77.71411241964132,False
17.439999999999717,wt_battery_discharging,33.99157912799382,65.36842139998812,0.0,42.253698,-8.262118872006177,33.04847548802471,0.0,,69.95349653427014,347.8685188167151,457.5808426163106,60.093848736162776,77.72836391680727,False
17.459999999999717,wt_battery_discharging,34.42947383199381,66.2105265999881,0.0,42.253698,-7.8242241680061895,31.296896672024758,0.0,,69.95343896087671,347.8673155152064,457.52375914172455,60.093769365166324,77.73806178494549,False
17.479999999999716,wt_battery_discharging,34.8673685359938,67.05263179998806,0.0,42.253698,-7.386329464006202,29.54531785602481,0.0,,69.95338460966653,347.86567649028865,457.4891787177304,60.09370074065541,77.7439378040123,False
17.499999999999716,wt_battery_discharging,35.30526323999378,67.89473699998804,0.0,42.253698,-6.948434760006222,27.79373904002489,0.0,,69.9533334806396,347.8636104564301,457.4693687175772,60.09364000592332,77.74730438443302,False
17.519999999999715,wt_battery_discharging,35.63368431999533,68.52631599999101,0.0,42.253698,-6.620013680004668,26.48005472001867,0.0,,69.95328476825048,347.85606279869955,457.4903409052273,60.093573900502314,77.74374030687542,False
17.539999999999715,wt_battery_discharging,35.962105399995316,69.15789499999099,0.0,42.253698,-6.291592600004684,25.166370400018735,0.0,,69.9532384724992,347.84832125198955,457.5123668877992,60.093502972316195,77.73999749598548,False
17.559999999999715,wt_battery_discharging,36.2905264799953,69.78947399999096,0.0,42.253698,-5.9631715200047,23.8526860800188,0.0,,69.95319459338573,347.8403896940798,457.52728035383535,60.09342767903849,77.73746349886206,False
17.579999999999714,wt_battery_discharging,36.618947559995284,70.42105299999093,0.0,42.253698,-5.634750440004716,22.539001760018863,0.0,,69.95315313091008,347.83227192519416,457.5356220612158,60.09334840416998,77.73604620337348,False
17.599999999999714,wt_battery_discharging,36.947368639995275,71.05263199999092,0.0,42.253698,-5.3063293600047245,21.225317440018898,0.0,,69.95311408507226,347.8239716695523,457.5394848671946,60.09326547022562,77.73538991189707,False
17.619999999999713,wt_battery_discharging,37.05684226399842,71.26315819999697,0.0,42.253698,-5.196855736001581,20.787422944006323,0.0,,69.95307584477986,347.8053662570494,457.6047552123258,60.09315727670023,77.72430214309513,False
17.639999999999713,wt_battery_discharging,37.16631588799842,71.47368439999697,0.0,42.253698,-5.087382112001578,20.34952844800631,0.0,,69.9530384100329,347.78701800549123,457.66089104595426,60.09302892578605,77.71476862476452,False
17.659999999999712,wt_battery_discharging,37.275789511998425,71.68421059999697,0.0,42.253698,-4.9779084880015745,19.911633952006298,0.0,,69.95300178083137,347.768921771659,457.69678530521503,60.092884590171344,77.70867394780159,False
17.679999999999712,wt_battery_discharging,37.38526313599842,71.89473679999696,0.0,42.253698,-4.868434864001578,19.473739456006314,0.0,,69.95296595717527,347.75107251519825,457.7164266914234,60.09272768057333,77.70533933713929,False
17.69999999999971,wt_battery_discharging,37.49473675999842,72.10526299999697,0.0,42.253698,-4.758961240001582,19.03584496000633,0.0,,69.9529309390646,347.73346529656146,457.72556547840026,60.09256098311071,77.70378789977873,False
17.71999999999971,wt_battery_discharging,37.87789470399447,72.84210519998936,0.0,42.253698,-4.375803296005529,17.503213184022115,0.0,,69.95289874036484,347.7287531747921,457.6483936535526,60.09241411300833,77.7168908477907,False
17.73999999999971,wt_battery_discharging,38.26105264799446,73.57894739998935,0.0,42.253698,-3.992645352005539,15.970581408022156,0.0,,69.95286936107601,347.723732979617,457.57728749989707,60.09228283590281,77.72896782217998,False
17.75999999999971,wt_battery_discharging,38.644210591994444,74.31578959998932,0.0,42.253698,-3.609487408005556,14.437949632022224,0.0,,69.9528428011981,347.7184108725043,457.5285883192328,60.09216369292491,77.73724126594603,False
17.77999999999971,wt_battery_discharging,39.02736853599443,75.05263179998929,0.0,42.253698,-3.2263294640055733,12.905317856022293,0.0,,69.95281906073112,347.71279289169263,457.4986766055503,60.09205386084449,77.74232380327808,False
17.79999999999971,wt_battery_discharging,39.41052647999442,75.78947399998927,0.0,42.253698,-2.8431715200055834,11.372686080022333,0.0,,69.95279813967504,347.70688495465595,457.48109998078644,60.09195103739454,77.74531069749912,False
17.81999999999971,wt_battery_discharging,39.5747369679976,76.1052633999954,0.0,42.253698,-2.678961032002398,10.715844128009593,0.0,,69.9527784269375,347.69056654067896,457.5349358448867,60.091831474391384,77.73616279281853,False
17.83999999999971,wt_battery_discharging,39.73894745599761,76.4210527999954,0.0,42.253698,-2.514750544002389,10.059002176009557,0.0,,69.95275992251848,347.674402073969,457.585247587213,60.09169851748071,77.72761566020776,False
17.859999999999708,wt_battery_discharging,39.903157943997606,76.7368421999954,0.0,42.253698,-2.3505400560023944,9.402160224009577,0.0,,69.952742626418,347.65838847558086,457.6183470128773,60.091554903441434,77.72199364034469,False
17.879999999999708,wt_battery_discharging,40.0673684319976,77.0526315999954,0.0,42.253698,-2.1863295680023995,8.745318272009598,0.0,,69.95272653863604,347.64252272814804,457.6367847847505,60.09140286991477,77.71886229156348,False
17.899999999999707,wt_battery_discharging,40.23157891999761,77.3684209999954,0.0,42.253698,-2.0221190800023905,8.088476320009562,0.0,,69.9527116591726,347.62680187465145,457.64553623144104,60.09124424537936,77.71737609225343,False
17.919999999999707,wt_battery_discharging,40.23157892,77.368421,0.0,42.253698,-2.022119080000003,8.088476320000012,0.0,,69.95269677970917,347.60362828214255,457.69663351968245,60.0910641183005,77.70869971826087,False
17.939999999999706,wt_battery_discharging,40.23157892,77.368421,0.0,42.253698,-2.022119080000003,8.088476320000012,0.0,,69.95268190024574,347.58091816148374,457.7388352057222,60.090867360235215,77.70153528759465,False
17.959999999999706,wt_battery_discharging,40.23157892,77.368421,0.0,42.253698,-2.022119080000003,8.088476320000012,0.0,,69.9526670207823,347.558662243238,457.76478123255873,60.09065794583827,77.69713117831743,False
17.979999999999706,wt_battery_discharging,40.23157892,77.368421,0.0,42.253698,-2.022119080000003,8.088476320000012,0.0,,69.95265214131886,347.53685144335725,457.7780007415076,60.09043911470503,77.69488747521407,False
17.999999999999705,wt_battery_discharging,40.23157892,77.368421,0.0,42.253698,-2.022119080000003,8.088476320000012,0.0,,69.95263726185543,347.5154768594741,457.7830947814408,60.09021350407458,77.69402291541726,False
18.019999999999705,wt_battery_discharging,40.395789407997576,77.68421039999534,0.0,22.535306,17.860483407997577,-71.44193363199031,0.0,,69.9527686855744,349.9422755123385,450.059997661082,60.09527038844781,42.14787488766236,False
18.039999999999704,wt_charging,40.55999989599757,77.99999979999532,0.0,22.535306,18.024693895997572,-72.09877558399029,0.0,,69.95290131761189,349.8836654797334,451.0169375766311,60.099290435963425,42.05844812676888,False
18.059999999999704,wt_charging,40.72421038399756,78.31578919999531,0.0,22.535306,18.18890438399756,-72.75561753599024,0.0,,69.95303515796792,349.8260552267679,453.38941204039224,60.102462436779824,41.83836668790791,False
18.079999999999703,wt_charging,40.88842087199755,78.6315785999953,0.0,22.535306,18.353114871997555,-73.41245948799022,0.0,,69.95317020664247,349.76942475784927,455.31471420429693,60.10494115563641,41.66145279647077,False
18.099999999999703,wt_charging,41.05263135999755,78.94736799999528,0.0,22.535306,18.51732535999755,-74.0693014399902,0.0,,69.95330646363556,349.71375447729673,456.56180970220095,60.106853457292814,41.547654819691886,False
18.119999999999703,wt_charging,41.435789303994284,79.68421019998901,0.0,22.535306,18.900483303994285,-75.60193321597714,0.0,,69.95344554003955,349.66915150118257,457.2274885833157,60.108325202222666,41.48716546359694,False
18.139999999999702,wt_charging,41.81894724799429,80.42105239998901,0.0,22.535306,19.28364124799429,-77.13456499197716,0.0,,69.95358743585447,349.62503826874985,457.5726614600957,60.109436748483084,41.45586935380135,False
18.1599999999997,wt_charging,42.202105191994285,81.157894599989,0.0,22.535306,19.666799191994286,-78.66719676797715,0.0,,69.95373215108032,349.5814049851244,457.746330110016,60.110253968524,41.44014102483754,False
18.1799999999997,wt_charging,42.58526313599428,81.894736799989,0.0,22.535306,20.049957135994283,-80.19982854397713,0.0,,69.95387968571708,349.5382420513303,457.83009246225663,60.11083085702055,41.43255933952114,False
18.1999999999997,wt_charging,42.96842107999428,82.631578999989,0.0,22.535306,20.43311507999428,-81.73246031997712,0.0,,69.95403003976476,349.4955400603709,457.8674274911035,60.11121166928726,41.42918088168539,False
18.2199999999997,wt_charging,43.07789480799837,82.84210539999685,0.0,22.535306,20.54258880799837,-82.17035523199348,0.0,,69.95418119935864,349.44063189839966,457.9612233538111,60.11140533371609,41.42069569655638,False
18.2399999999997,wt_charging,43.18736853599836,83.05263179999685,0.0,22.535306,20.65206253599836,-82.60825014399344,0.0,,69.95433316449872,349.3867069522533,458.03357597728814,60.11144766066406,41.41415273517305,False
18.2599999999997,wt_charging,43.29684226399836,83.26315819999684,0.0,22.535306,20.76153626399836,-83.04614505599343,0.0,,69.95448593518499,349.33374555761543,458.0757258184328,60.11136797214898,41.410342011616784,False
18.2799999999997,wt_charging,43.406315991998355,83.47368459999683,0.0,22.535306,20.871009991998356,-83.48403996799343,0.0,,69.95463951141745,349.28172844345596,458.09520765104713,60.111190270600034,41.40858091624163,False
18.2999999999997,wt_charging,43.51578971999835,83.68421099999682,0.0,22.535306,20.980483719998354,-83.92193487999342,0.0,,69.95479389319611,349.2306367241652,458.10047393200966,60.110934197216224,41.40810488699963,False
18.3199999999997,wt_charging,43.844210695995045,84.31578979999047,0.0,22.535306,21.308904695995047,-85.23561878398019,0.0,,69.95495069161183,349.19057820206575,458.0334602728094,60.110637690633766,41.414163196860606,False
18.339999999999698,wt_charging,44.17263167199504,84.94736859999047,0.0,22.535306,21.637325671995043,-86.54930268798017,0.0,,69.9551099066646,349.1509760083836,457.96961239658,60.110309014497794,41.4199369562856,False
18.359999999999697,wt_charging,44.501052647995046,85.57894739999047,0.0,22.535306,21.965746647995047,-87.86298659198017,0.0,,69.95527153835444,349.11182101655044,457.92287250178987,60.109954925283944,41.4241646627659,False
18.379999999999697,wt_charging,44.82947362399504,86.21052619999047,0.0,22.535306,22.294167623995044,-89.17667049598018,0.0,,69.95543558668133,349.073104282529,457.890815452383,60.1095809439831,41.427064778794474,False
18.399999999999697,wt_charging,45.157894599995046,86.84210499999047,0.0,22.535306,22.622588599995048,-90.49035439998019,0.0,,69.95560205164527,349.0348170411632,457.86852704708775,60.10919157887505,41.429081390890396,False
18.419999999999696,wt_charging,45.26736832799835,87.05263139999681,0.0,22.535306,22.73206232799835,-90.9282493119934,0.0,,69.9557693221554,348.9868243923801,457.9162214152424,60.10876863536508,41.424766335498695,False
18.439999999999696,wt_charging,45.37684205599834,87.2631577999968,0.0,22.535306,22.84153605599834,-91.36614422399336,0.0,,69.95593739821174,348.9396766491581,457.95967269030615,60.10831998256155,41.42083594812217,False
18.459999999999695,wt_charging,45.48631578399834,87.47368419999681,0.0,22.535306,22.951009783998344,-91.80403913599338,0.0,,69.95610627981428,348.8933569133862,457.9856020687168,60.10785203663338,41.418490860144445,False
18.479999999999695,wt_charging,45.59578951199833,87.6842105999968,0.0,22.535306,23.060483511998335,-92.24193404799334,0.0,,69.956275966963,348.84784862491523,457.9967846077292,60.10737002306919,41.417479578176,False
18.499999999999694,wt_charging,45.70526323999833,87.8947369999968,0.0,22.535306,23.169957239998332,-92.67982895999333,0.0,,69.95644645965793,348.8031355547993,457.9983142871164,60.1068781917151,41.41734124695773,False
18.519999999999694,wt_charging,45.76000010399917,88.0000001999984,0.0,22.535306,23.22469410399917,-92.89877641599668,0.0,,69.95661735512594,348.75667021871135,458.010221915596,60.106374524878795,41.41626445371474,False
18.539999999999694,wt_charging,45.81473696799916,88.10526339999839,0.0,22.535306,23.27943096799916,-93.11772387199665,0.0,,69.95678865336706,348.71107671563794,458.0171474364041,60.10586303610639,41.4156382125295,False
18.559999999999693,wt_charging,45.86947383199916,88.21052659999839,0.0,22.535306,23.33416783199916,-93.33667132799664,0.0,,69.95696035438127,348.66633760891875,458.0176428279137,60.105346978842505,41.41559341740893,False
